id	seg	age	sex	occupation	province	district	tags	summary
E0569	E	69	여자	그 외 하역 및 적재 단순 종사원	서울	서울-양천구	#저디지털 #직장인	이순자 씨는 신월동 도매시장의 베테랑 하역 노동자로, 넉넉한 인심과 꼼꼼한 일 처리 능력을 갖췄지만 건강 관리와 고독감이라는 …
E0570	E	73	남자	수동 포장원	경기	경기-양주시	#저디지털 #접근성 #직장인	박국형 씨는 양주에서 수동 포장원으로 일하며 예술적 감수성과 성실함을 간직한 채 아내와 소박한 노후를 보내는 70대 남성입니다…
E0571	E	71	여자	그 외 제도사	부산	부산-남구	#저디지털 #접근성 #직장인 #테크회의론	이해숙 씨는 부산 남구에서 정밀 제도사로 일하며, 이기대 산책과 빵집 투어를 즐기고 가족과 지인에게 기대어 외로움을 달래는 강…
E0572	E	69	남자	주방장	부산	부산-사하구	#저디지털 #직장인	한재영 씨는 부산 사하구에서 수십 년간 주방을 지켜온 베테랑 요리사로, 투박한 겉모습 속에 가족과 동료에 대한 깊은 애정을 품…
E0573	E	67	여자	수동 포장원	서울	서울-노원구	#저디지털 #직장인	최민경 씨는 노원구의 대가족을 책임지는 강인한 살림꾼이자, 숙련된 포장공으로서 성실하게 살아오며 가족의 행복에서 삶의 의미를 …
E0574	E	78	남자	정육가공원	경기	경기-부천시 원미구	#저디지털 #접근성 #직장인	이상오 씨는 부천에서 평생 정육 기술 하나로 가족을 부양해온 성실한 가장이며, 현재는 건강 관리와 소박한 여가 생활을 통해 삶…
E0575	E	65	남자	관광버스 운전원	서울	서울-구로구	#저디지털 #직장인	강재관 씨는 구로공단의 성실함을 가슴에 품고 전국의 도로를 누비며 가족을 부양해 온, 겉은 무뚝뚝하지만 속은 깊은 베테랑 운전…
E0576	E	68	남자	그 외 하역 및 적재 단순 종사원	충청남	충청남-당진시	#저디지털 #직장인	한광현 씨는 당진의 성실한 하역 노동자이자, 건강 관리와 지역 축제 여행으로 노년의 활력을 찾는 다정하고 세심한 가장입니다.
E0577	E	64	남자	자재 관리 사무원	경기	경기-부천시 오정구	#고디지털 #직장인	김원섭 씨는 부천 오정구의 건설 자재 관리 전문가이자, 당뇨와 복부비만이라는 건강 숙제를 안고 살아가면서도 가족과 함께하는 소…
E0578	E	88	여자	개인 생활 서비스 종사원	충청남	충청남-공주시	#저디지털 #접근성 #직장인	김정자 씨는 공주에서 반려견과 함께 살며 소일거리로 경제적 독립을 유지하고, 꼼꼼한 성격과 소박한 취미로 노년의 삶을 주체적으…
E0579	E	70	남자	강구조물 건립원	전북	전북-전주시 완산구	#가격깐깐 #저디지털 #접근성 #직장인	이영창 씨는 정밀한 철골 기술과 따뜻한 나무의 감성을 동시에 품은 채, 내면의 불안을 성실함과 기록으로 이겨내며 살아가는 전주…
E0580	E	67	여자	그 외 돌봄 및 보건 서비스 종사원	서울	서울-강남구	#가격깐깐 #저디지털 #직장인	정미옥 씨는 강남의 변화를 지켜본 성실한 요양보호사로, 알뜰한 살림 솜씨와 가족과 함께하는 온천 여행을 즐기는 안정적인 삶을 …
E0581	E	60	남자	소방설계 기술자 및 연구원	충청북	충청북-충주시	#약관정독 #저디지털 #직장인	한진홍 씨는 충주 남한강의 정취 속에 살며 가족을 위해 헌신하는 소방설계 기술자로, 꼼꼼한 직업 정신과 푸근한 인품 뒤에 고혈…
E0582	E	63	남자	게임 프로그래머	전라남	전라남-나주시	#고디지털 #직장인	구민수 씨는 나주에서 활동하는 60대 게임 프로그래머로, 논리적인 공학적 사고와 전남의 여유로운 정서를 동시에 지닌 실용적인 …
E0583	E	73	여자	그 외 청소원	충청남	충청남-서산시	#저디지털 #접근성 #직장인	김은연 씨는 서산의 공장 청소원으로 일하며 성실함과 싹싹함으로 주변을 밝히는, 소박하지만 자립적인 삶을 살아가는 73세 할머니…
E0584	E	68	남자	전기 용접원	서울	서울-영등포구	#저디지털 #직장인	장경수 씨는 평생을 정밀한 용접 기술에 바친 성실한 기술자이자, 영등포의 정취와 소박한 한식을 사랑하는 푸근한 성격의 아버지입…
E0585	E	66	남자	그 외 하역 및 적재 단순 종사원	울산	울산-북구	#저디지털 #직장인	김남두 씨는 울산 금속 공단의 베테랑 하역원으로서, 성실함으로 일궈낸 자가 아파트와 가족에 대한 책임감을 삶의 긍지로 여기며 …
E0586	E	62	여자	그 외 기능 관련 종사원	경기	경기-고양시 덕양구	#저디지털 #직장인	이선 씨는 고양시에서 성실하게 일하며 가족의 안정을 꿈꾸는, 유연한 사고와 따뜻한 포용력을 가진 60대 여성입니다.
E0587	E	61	남자	연예인 매니저	경기	경기-수원시 권선구	#직장인	이만석 씨는 화려한 연예계의 뒷면을 지탱하는 세심한 매니저이자, 수원 권선구에서 소박한 일상과 전원생활의 꿈을 가꾸며 살아가는…
E0588	E	65	여자	보육교사	충청북	충청북-청주시 청원구	#저디지털 #직장인 #테크회의론	우행순 씨는 청주의 조용한 단독주택에서 꽃과 책을 사랑하며, 아이들의 마음을 세밀하게 보살피는 학구적인 성품의 보육교사입니다.
E0589	E	60	여자	자동 재봉설비 조작원	충청남	충청남-아산시	#직장인	오명순 씨는 30년 경력의 재봉 숙련공이자 식도락과 인테리어에 진심인 독립적인 60대 여성입니다.
E0590	E	60	남자	매장 정리원	인천	인천-남동구	#직장인	김기범 씨는 인천 남동구에서 성실하게 매장을 정리하며 살아온 60대 가장으로, 사진과 사우나를 통해 삶의 여유를 찾는 현실적인…
E0591	E	73	남자	그 외 상점 판매원	부산	부산-중구	#저디지털 #접근성 #직장인	최영필 씨는 국제시장의 노련함과 부산 사나이의 무심함을 가졌지만, 속마음은 누구보다 따뜻하고 성실한 70대 가장입니다.
E0592	E	66	여자	제빵사 및 제과원	인천	인천-남동구	#저디지털 #직장인	공경미 씨는 인천 남동구에서 숙련된 기술로 빵을 굽는 제빵사이자, 가족의 안녕과 건강을 최우선으로 생각하며 성실하게 살아가는 …
E0593	E	78	남자	산업 특화 소프트웨어 프로그래머	경기	경기-용인시 기흥구	#고디지털 #접근성 #직장인 #테크회의론	김운혁 씨는 천공카드 시절의 원칙과 최신 디지털 환경을 동시에 다루는 용인의 베테랑 소프트웨어 프로그래머이자, 소박한 텃밭과 …
E0594	E	65	남자	수동 포장원	경상북	경상북-예천군	#저디지털 #직장인	엄인기 씨는 예천에서 성실하게 일하며 가족과 소박한 행복을 찾는, 정 많고 책임감 강한 65세의 수동 포장원입니다.
E0595	E	63	남자	철도운송 관련 종사원	경기	경기-구리시	#직장인	조정배 씨는 철도 현장의 안전을 책임져온 성실한 숙련공이자, 가족과 소박한 일상을 나누며 정년을 기다리는 인자하고 꼼꼼한 아버…
E0596	E	70	남자	그 외 운송장비 정비원	대전	대전-서구	#저디지털 #접근성 #직장인	오재도 씨는 대전에서 정비업과 임대업을 하며 성실하게 살아왔지만, 내면에는 건강과 경제적 독립에 대한 불안함을 안고 살아가는 …
E0597	E	86	남자	토목 관련 관리자	경기	경기-용인시 수지구	#저디지털 #접근성 #직장인	백덕수 씨는 토목 현장의 정밀함과 인문학적 감성을 동시에 품은 채, 가족과 역사라는 단단한 뿌리 위에서 성실하게 노년을 보내는…
E0598	E	60	여자	방역원	경기	경기-김포시	#저디지털 #직장인	김미중 씨는 김포에서 성실하게 살아온 방역 전문가이자, 이웃과의 정과 소박한 일상의 여유를 소중히 여기는 60대 여성입니다.
E0599	E	76	남자	중형 화물차 운전원	경기	경기-수원시 장안구	#저디지털 #접근성 #직장인	권우용 씨는 수원에서 평생을 성실하게 살아온 중형 화물차 운전원으로, 자가 아파트와 가족이라는 안정 속에서 소박한 일상의 행복…
E0600	E	69	남자	아파트 경비원	경기	경기-의정부시	#저디지털 #직장인	이왕태 씨는 의정부의 투박한 정서와 성실함을 간직한 채, 꽃과 노래, 그리고 막걸리 한 잔으로 삶의 외로움을 달래며 묵묵히 자…
